comments,brand_name,sentiment
Not yet tried but as listened they have good quality than others.,AlkaramStudios,Positive
Cooperative Staff,AlkaramStudios,Positive
Nice one location and available parking staff behavior is great,AlkaramStudios,Positive
Nice Place for shopping.,AlkaramStudios,Positive
Nice branch of Al Karam,AlkaramStudios,Positive
Great stuff nice collection,AlkaramStudios,Positive
Good place for shopping,AlkaramStudios,Positive
Wonderful design and collection both stiched and unstiched stuff,AlkaramStudios,Positive
Nice tool to find anything...,AlkaramStudios,Positive
Good and not too expensive,AlkaramStudios,Positive
This is an official franchise and all types of stuff and new Volumes are available.,AlkaramStudios,Positive
Superb place to shoping of clothing,AlkaramStudios,Positive
Best seller,AlkaramStudios,Positive
Nice clothing,AlkaramStudios,Positive
"Clothe store. Fixed prices, brand store",AlkaramStudios,Positive
Quite Great,AlkaramStudios,Positive
Amazing,AlkaramStudios,Positive
Nice,AlkaramStudios,Positive
Retail Store,AlkaramStudios,Neutral
Best,AlkaramStudios,Positive
A nice place to shop,AlkaramStudios,Positive
"Good store, clothes for all age groups but more variety for persons less than 30 yrs, central location",Breakout,Positive
Nice place but not upto mark,Breakout,Neutral
A good place for Kids shopping,Breakout,Positive
Good service. Normal quality of brand.,Breakout,Neutral
"Staff is friendly, a little bit expensive",Breakout,Neutral
Easy shopping,Breakout,Positive
All articles were not available. Stock was limited,Breakout,Negative
Good experience,Breakout,Positive
Excellent,Breakout,Positive
Exellent shoping place for ready made garments,Breakout,Positive
Not bad,Breakout,Neutral
Good quality,Breakout,Positive
Good garments,Breakout,Positive
best store in the town.,Breakout,Positive
Amazing staff. Amazing clothing.,Breakout,Positive
Good quality of shirts and garments and also economical than other brands.,Breakout,Positive
Good place for ladies and gents stitch cloths,Breakout,Positive
A great brand with reasonable price with good quality,Breakout,Positive
"I had visited the outlet a weak before sale, suppose if a shirt was of 1000 than is now @ 800 & sale tag claiming 30% off... Does that make some sense???",Breakout,Negative
Nice Place for shopping,Breakout,Positive
Not much variety of jeans,Breakout,Negative
Fevourite brand,Breakout,Positive
Do shopping and save,Breakout,Neutral
Nice,Breakout,Positive
Good shop,Breakout,Positive
Good,Breakout,Positive
Good,Breakout,Positive
Good but prices are a little bit high.,Charcol,Neutral
GreAt place of shopping,Charcol,Positive
Awesome brand.. Good Quality,Charcol,Positive
"Love to visit charcoal outlet
Quality is always according to expectation",Charcol,Positive
Very High prices. Just a shirt for PKR 3600.,Charcol,Negative
Shirt quility is v good,Charcol,Positive
Flat off these days,Charcol,Positive
Limited edition,Charcol,Negative
A great brand for formal suiting specially this branch's staff behavior is really awesome.,Charcol,Positive
Products are well but some expensive,Charcol,Neutral
Less variety as compared to other Charcoal outlet but manageable. Fairly priced and cooperative staff.,Charcol,Neutral
In bwp charcoal has outdated stock photography,Charcol,Neutral
"Excellent quality of fabric, stitching and design, but the prices have almost doubled as compared to last year.",Charcol,Neutral
gentle man place,Charcol,Positive
Recommended for men's wear,Charcol,Positive
Fabric Quality is good. Nice if u r looking for formal suiting,Charcol,Positive
It was good as there was 20%sale,Charcol,Neutral
Good quality clothing,Charcol,Positive
Quality is good but prices are also higher,Charcol,Neutral
Quality and good stuff,Charcol,Positive
Charcoal is very nice brand. I think little bit costly.,Charcol,Neutral
they have good fabric garments.,Charcol,Positive
There is no any contact number.,Charcol,Negative
Outclass,Charcol,Positive
Costly but Nice brand,Charcol,Neutral
Nice for colthes,Charcol,Positive
A device store,Charcol,Neutral
Good but expensive clothes,Charcol,Neutral
Rates are very high.,Charcol,Negative
Nice formal dresses,Charcol,Positive
Nice Fabric Charcoal,Charcol,Positive
Nice shop,Charcol,Positive
Nice place.,Charcol,Positive
Too expensive suits,Charcol,Negative
good one,Charcol,Positive
Good,Charcol,Positive
Men clothing,Charcol,Neutral
good,Charcol,Positive
Good in quality,Charcol,Positive
Super,Charcol,Positive
Good quality,Charcol,Positive
Good variety,Charcol,Positive
Brand wears very costly and fine,Charcol,Neutral
Great,Charcol,Positive
An average shop,Charcol,Neutral
Clothing,Charcol,Neutral
Excellent,Charcol,Positive
Good,ChenOne,Positive
This was amazing place.,ChenOne,Positive
Good Mall...,ChenOne,Positive
It was one of my fav malls when it was growing to it's maturity,ChenOne,Positive
I found it better than many other shopping malls in the city even today and since its inauguration,ChenOne,Positive
Very nice store,ChenOne,Positive
Very supportive staff. Satisfied with dealing with customer.,ChenOne,Positive
Good store for kids dresses,ChenOne,Positive
one of my favorite brand..,ChenOne,Positive
You can get clothing and home decor on discounted prices,ChenOne,Neutral
I liked this brand,ChenOne,Positive
Quality of shopping and great addition in the city and first chain of business,ChenOne,Positive
Best local brand with International standards. expensive one,ChenOne,Positive
It is a nice shopping area with decent atmosphere. The quality of garments is out class,ChenOne,Positive
"good place to shop
staff is cooperative",ChenOne,Positive
Good place for window shopping.,ChenOne,Positive
Good shopping point.,ChenOne,Positive
Ideal for whenever i need to park my car while on the go!,ChenOne,Neutral
Not much productive store in terms of variety as compared to other outlets,ChenOne,Negative
I love this shop .all branded available,ChenOne,Positive
Amazing collection and quality products. My favorites place to shop,ChenOne,Positive
Nice shopping place,ChenOne,Positive
Good place for Shoping,ChenOne,Positive
"Well known clothing, bedding and furniture outlet. If you have lot of money to waste, you can waist here bcoz all the products here are so good. Prices are too much high even on 50% discount it seems higher.",ChenOne,Negative
It's ok,ChenOne,Neutral
Good product but much expansive,ChenOne,Neutral
Nice place,ChenOne,Positive
Nice place for shopping,ChenOne,Positive
Unnecessarily expensive,ChenOne,Negative
Nice place for shopping,ChenOne,Positive
Expensive but better stuff,ChenOne,Positive
Good,ChenOne,Positive
Good one!,ChenOne,Positive
Good place to have some shopping,ChenOne,Positive
Good to visit,ChenOne,Positive
Quality items and reasonable prices.,ChenOne,Positive
Good,ChenOne,Positive
Nice great,ChenOne,Positive
Good shoping place but expensive,ChenOne,Positive
Yeah its cool shopping there,ChenOne,Positive
Product are reliable but prices are too much high,ChenOne,Negative
Nice place for shopping related to required babay and families shopping,ChenOne,Positive
they are nice but not infirming about online orders.,ChenOne,Negative
Competitive and elegant setup,ChenOne,Positive
not good experience,ChenOne,Negative
Nice place. On Chen One brand atoms are availables.,ChenOne,Positive
Chen one was the first brands outlet mall in sargodha.  And now it is a shopping centre with almost all major clothing and other essential shops.  Mini so jas opened it's outlet recently.  A good place!,ChenOne,Neutral
Good,ChenOne,Positive
"I dont know why this shop exist, i haven't heard any good thing about it. Even they didn't have sweaters and jackets in winter. But technology there is impressive",ChenOne,Negative
Too much expensive as compared to products value,ChenOne,Negative
Satisfied,ChenOne,Positive
This is the best shopping mall in bwp.,ChenOne,Positive
Best place for family shopping.,ChenOne,Positive
Great,ChenOne,Positive
Chenone is one of the most expensive and good brand,ChenOne,Neutral
Great experience,ChenOne,Positive
Nice place,ChenOne,Positive
Great place with variety of options,ChenOne,Positive
nice collection for men dressing,ChenOne,Positive
Really Loved it,ChenOne,Positive
Good place,ChenOne,Positive
all the things are found here,ChenOne,Neutral
The mall is soo good,ChenOne,Positive
"Good stuff, designs and variety",ChenOne,Positive
A reasonably good store of Chen one in bahawal pur,ChenOne,Neutral
Prices are quite high for outfits though stuff is also compromised.,ChenOne,Negative
Very nice place for cloths shopping,ChenOne,Positive
"One the worst brand as per quality of the products , had bought some stuff from it but after a month it got faded, and upon asking they told sir this was in black colour and as you know black got faded.",ChenOne,Negative
A good place to shop nice quality Clothes and fashion stuff,ChenOne,Positive
Complete store all vriety,ChenOne,Positive
This brand is going down day by day in term of business,ChenOne,Positive
Very cheap,ChenOne,Positive
Mens wearing got too many choices,ChenOne,Positive
Quality,ChenOne,Positive
Bridal thing avialable in less price,ChenOne,Positive
Located in MTA increases the grace of city,ChenOne,Positive
gentle man choice,ChenOne,Positive
Nice place,ChenOne,Positive
Good for shopping of clothes and apperall,ChenOne,Positive
A good place to shop.,ChenOne,Positive
Nice things on discounted rates,ChenOne,Positive
Fabric and quality is outstanding,ChenOne,Positive
Side py hy baki brands k sth hona chaheay,ChenOne,Negative
Great opportunity for shopping,ChenOne,Positive
this shop is wonderfull,ChenOne,Positive
Posh shopping mall in Bahawalpur,ChenOne,Positive
Excellent,ChenOne,Positive
Awesome,ChenOne,Positive
Price high but quality is awesome,ChenOne,Neutral
Nice shopping Mall with affordable prices.,ChenOne,Positive
Very good.  Best,ChenOne,Positive
Good store for shopping. Many brands available,ChenOne,Positive
Good place and we'll maintained outlet,ChenOne,Positive
Brand shop with good quality stuff.,ChenOne,Positive
They no variety compared to the branches of lahore and multan,ChenOne,Negative
I will not recomend,ChenOne,Negative
Good place for shopping,ChenOne,Positive
Shopping mall and best food available here,ChenOne,Positive
i had a good experience with this outlet. The staff was cooperative.,ChenOne,Positive
It is a good shopping mall.,ChenOne,Positive
Standard but high prices as compared to stuff and design,ChenOne,Neutral
Great place. Good variety,ChenOne,Positive
Its really bad quality there now.,ChenOne,Negative
being a regular customer i visited Chen one with family 2 days ago and it turned into a shame when the stupid and drunk security guard humiliated me with his horrible and threatening attitude over  parking issue that was't my fault at all.,ChenOne,Negative
Good place for Shopping ,ChenOne,Positive
Average clothes and over priced. Sometimes quality is very bad.,ChenOne,Negative
"Good outlets,comapring the multan chenone tower",ChenOne,Positive
Good stuff but costly,ChenOne,Neutral
Excellent Products,ChenOne,Positive
Best but ..... during 50% off,ChenOne,Neutral
"Came with my family & i was refused entrance, they said ladies only, they said just wait outside. :(",ChenOne,Negative
Nice place,ChenOne,Positive
"Expensive, cheaper and better stuff is available on Other brands.",ChenOne,Negative
Nice shopping place,ChenOne,Positive
Good in the sale time,ChenOne,Neutral
Superb place,ChenOne,Positive
experience,ChenOne,Negative
Good,ChenOne,Positive
Bahawalpur good shopping mall,ChenOne,Positive
Buy anything what you need,ChenOne,Neutral
I did shopping a lot from here,ChenOne,Neutral
Nice shop,ChenOne,Positive
Good place for shopping,ChenOne,Positive
Shoping,ChenOne,Positive
Nice but expensive,ChenOne,Neutral
Not enough variety.,ChenOne,Negative
Best for quality products,ChenOne,Positive
Nice place for shopping,ChenOne,Positive
Wonderful,ChenOne,Positive
Poor dealing,ChenOne,Negative
Awesome,ChenOne,Positive
"A place of shopping brands cloth, Shoes, cosmetic etc but not for middle standard people.",ChenOne,Negative
Good entry,ChenOne,Positive
Very much price,ChenOne,Negative
No new designs,ChenOne,Negative
Nice collection,ChenOne,Positive
High price clothing shopping store,ChenOne,Positive
Little bit expensive,ChenOne,Negative
Good addition in Bahawalpur,ChenOne,Positive
"I found nothing which I wanted to buy.
There was less range and prices weren't suitable.",ChenOne,Negative
Its ok,ChenOne,Neutral
Not economical,ChenOne,Negative
high Shopping center,ChenOne,Positive
Under one roof  quality,ChenOne,Positive
Cheneone outlet Bahawalpur,ChenOne,Positive
Moderate store and expensive,ChenOne,Neutral
low cost products are useless.,ChenOne,Negative
Good store,ChenOne,Positive
Classy place,ChenOne,Positive
Much Expensive,ChenOne,Negative
Loved it.,ChenOne,Positive
Good,ChenOne,Positive
Brand all types clothing under one roof,ChenOne,Positive
Gud fir level shopping,ChenOne,Positive
good clothing,ChenOne,Positive
love shopping,ChenOne,Positive
Nice,ChenOne,Positive
Chen one has reduced their quality,ChenOne,Negative
Cool,ChenOne,Positive
Nyc for shopping,ChenOne,Positive
Good,ChenOne,Positive
Level up place for shopping,ChenOne,Positive
Shoping mall,ChenOne,Positive
Only for brand lovers,ChenOne,Positive
High prices,ChenOne,Positive
Brand shop,ChenOne,Positive
great,ChenOne,Positive
Best prices,ChenOne,Positive
Good,ChenOne,Positive
Good but costly,ChenOne,Neutral
Nice,ChenOne,Positive
Just ok,ChenOne,Neutral
Good,ChenOne,Positive
Good,ChenOne,Positive
Expensive,ChenOne,Negative
Nice,ChenOne,Positive
Shopping clothing,ChenOne,Positive
All in one,ChenOne,Positive
"it,s a good clothing brand for families.",ChenOne,Positive
There used to be variety in things that are no longer there.cost is too much. please improve all these.,ChenOne,Negative
"
Chenone is expensive but it never compromised quality.Good Products.
But they place a sale in the end of season brought good things.",ChenOne,Positive
Rate is enough,ChenOne,Negative
It is best,ChenOne,Positive
"
Over priced AF, useless collection",ChenOne,Negative
Great,ChenOne,Positive
Superb .. !!,ChenOne,Positive
"Visited to buy a neck scarf but they didn't have it. Still the attended was courteous enough to guide me to find a nearby store.
Accessibility is an issue but hopefully the attendees can help the visitors",Diners,Positive
It is nice place for shopping,Diners,Positive
"Very good verity and excellent collection .
But very expressive",Diners,Neutral
It is one of the best shopping store where affordable prices reacable,Diners,Positive
It was good to visit and enjoy all suiting at nominal price,Diners,Positive
Staff was very responsive and forthcoming. Experience was very good. Strongly recommended.,Diners,Positive
"A very nice store if the manager will be replaced because he have no clue of what customer service is.
He is very bad at temperament and ethics",Diners,Negative
"As good outlet as in big cities i.e Lahore Islamabad....
Staff need further trainings in my opinion...",Diners,Neutral
